               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,             0.10601,            0.064435,            0.029244,           0.0012267,            0.084811,          0.00084693,          0.00021139,            0.097091,             0.10019,            0.023282,            0.070252,           0.0033053,           0.0033053
                   1,            0.088226,            0.055781,            0.014536,              0.7211,            0.083574,            0.039199,           0.0093403,            0.088959,             0.10823,            0.014857,            0.040208,           0.0065948,           0.0065948
                   2,            0.076165,            0.050866,            0.010331,             0.53995,             0.21494,             0.15235,            0.044524,             0.07213,            0.086766,           0.0093001,             0.01012,           0.0098404,           0.0098404
                   3,            0.065458,            0.047995,           0.0072597,             0.66365,             0.27683,             0.28694,             0.11502,            0.057748,            0.068371,           0.0073048,            0.009802,            0.009802,            0.009802
                   4,             0.05864,              0.0456,           0.0063448,             0.68345,             0.33729,             0.35334,             0.14736,            0.053647,            0.068233,           0.0063288,            0.009802,            0.009802,            0.009802
                   5,            0.054494,            0.043969,           0.0059257,             0.75385,              0.3436,             0.42471,             0.18968,            0.049256,            0.061374,           0.0063789,            0.009736,            0.009736,            0.009736
                   6,            0.051797,            0.042339,            0.005577,              0.7645,                0.38,             0.44104,             0.20506,            0.047362,            0.060401,           0.0051845,             0.00967,             0.00967,             0.00967
                   7,            0.050198,            0.041183,           0.0050933,             0.47385,             0.49243,             0.49438,             0.23026,             0.04489,            0.057463,           0.0047516,            0.009604,            0.009604,            0.009604
                   8,             0.04867,            0.040719,           0.0047508,             0.52247,             0.52203,             0.52433,             0.24667,            0.044514,            0.057737,             0.00439,            0.009538,            0.009538,            0.009538
                   9,            0.047221,            0.039656,           0.0043914,              0.6325,             0.53635,             0.58225,             0.28115,             0.04232,            0.055079,           0.0039224,            0.009472,            0.009472,            0.009472
                  10,            0.045975,            0.038966,           0.0039844,             0.65776,             0.57175,             0.61873,             0.30268,            0.041127,            0.054992,           0.0035432,            0.009406,            0.009406,            0.009406
                  11,            0.044796,            0.038965,           0.0038789,             0.66537,             0.55373,             0.60245,             0.30664,            0.040621,            0.054389,           0.0035055,             0.00934,             0.00934,             0.00934
                  12,            0.044454,            0.037802,           0.0036472,             0.72824,             0.58617,             0.65458,             0.33186,            0.039157,              0.0525,           0.0031876,            0.009274,            0.009274,            0.009274
                  13,            0.043484,            0.037696,           0.0034515,             0.69013,             0.57118,             0.63062,              0.3225,            0.039411,            0.052015,           0.0034415,            0.009208,            0.009208,            0.009208
                  14,            0.042607,            0.036791,           0.0032327,             0.73471,             0.58825,             0.65384,             0.33292,            0.038847,            0.051844,           0.0030617,            0.009142,            0.009142,            0.009142
                  15,            0.042539,             0.03648,           0.0031332,             0.75428,             0.59543,             0.67458,             0.34968,            0.038046,            0.051012,           0.0028645,            0.009076,            0.009076,            0.009076
                  16,            0.041719,            0.036003,            0.003013,             0.77293,              0.6211,             0.69118,             0.35324,            0.037599,             0.05032,           0.0028006,             0.00901,             0.00901,             0.00901
                  17,            0.041083,            0.035535,           0.0028228,              0.7909,             0.62634,             0.71371,             0.37568,             0.03717,            0.049606,           0.0024292,            0.008944,            0.008944,            0.008944
                  18,            0.040668,            0.035447,           0.0027453,             0.77412,             0.61668,             0.70236,             0.36438,             0.03649,            0.049202,           0.0024201,            0.008878,            0.008878,            0.008878
                  19,            0.040271,            0.035075,            0.002643,             0.75607,              0.6694,             0.72866,             0.38279,            0.035944,            0.049075,           0.0023657,            0.008812,            0.008812,            0.008812
                  20,            0.039865,            0.034673,            0.002649,             0.79515,             0.65183,             0.72933,             0.38329,            0.035882,            0.048624,           0.0022965,            0.008746,            0.008746,            0.008746
                  21,             0.03958,            0.035019,           0.0024525,             0.81893,             0.65775,             0.74287,             0.39771,            0.035532,            0.047781,           0.0022363,             0.00868,             0.00868,             0.00868
                  22,            0.039112,            0.033951,           0.0023927,              0.7819,              0.6565,             0.73828,             0.40347,            0.035218,            0.047742,           0.0023047,            0.008614,            0.008614,            0.008614
                  23,            0.038723,            0.034078,             0.00239,             0.84448,             0.68442,             0.76865,             0.40994,            0.034968,            0.047535,           0.0019935,            0.008548,            0.008548,            0.008548
                  24,            0.038582,            0.033439,           0.0022707,             0.80948,             0.69467,             0.76057,             0.41595,            0.034475,            0.046595,           0.0019372,            0.008482,            0.008482,            0.008482
                  25,            0.037891,            0.033426,           0.0021972,             0.79848,              0.7106,              0.7809,             0.42588,            0.034159,            0.046565,           0.0019301,            0.008416,            0.008416,            0.008416
                  26,             0.03803,            0.033637,           0.0022111,             0.84529,             0.67483,             0.78269,               0.439,            0.033826,            0.045872,           0.0018264,             0.00835,             0.00835,             0.00835
                  27,             0.03751,            0.033019,           0.0021089,             0.81899,             0.69393,             0.78196,             0.43496,            0.033619,            0.045705,           0.0017948,            0.008284,            0.008284,            0.008284
                  28,            0.037379,            0.033132,           0.0020024,              0.8338,             0.69648,             0.77939,             0.44605,            0.033188,             0.04546,             0.00191,            0.008218,            0.008218,            0.008218
                  29,            0.036971,            0.033125,           0.0020395,             0.82988,             0.70304,             0.79941,             0.44555,            0.033177,            0.045177,           0.0017471,            0.008152,            0.008152,            0.008152
                  30,            0.036742,            0.032799,           0.0019398,             0.82413,              0.7192,             0.80382,             0.45426,            0.032984,            0.044731,           0.0016933,            0.008086,            0.008086,            0.008086
                  31,            0.036523,            0.032265,           0.0018542,             0.84971,             0.69589,             0.79417,             0.45816,            0.032603,            0.044363,           0.0017719,             0.00802,             0.00802,             0.00802
                  32,             0.03643,            0.032074,            0.002031,             0.85336,             0.73048,             0.81444,             0.46316,            0.032691,            0.044496,           0.0017074,            0.007954,            0.007954,            0.007954
                  33,            0.036152,            0.031884,           0.0019004,             0.84787,             0.70263,             0.80461,             0.46277,            0.032467,            0.044119,           0.0016442,            0.007888,            0.007888,            0.007888
                  34,             0.03593,            0.031458,           0.0018943,             0.84963,             0.73124,             0.81323,             0.46919,            0.032113,            0.043726,           0.0016045,            0.007822,            0.007822,            0.007822
                  35,            0.035811,            0.031434,           0.0018329,             0.86024,             0.72432,             0.82049,             0.48343,            0.031904,            0.043684,           0.0015989,            0.007756,            0.007756,            0.007756
                  36,            0.035566,            0.031436,           0.0017664,             0.84017,             0.74684,             0.82293,             0.47706,            0.031773,            0.043441,           0.0015742,             0.00769,             0.00769,             0.00769
                  37,            0.035293,            0.031402,           0.0018242,             0.85431,             0.74943,             0.82929,             0.48884,            0.031352,            0.042679,           0.0015175,            0.007624,            0.007624,            0.007624
                  38,            0.034992,            0.031317,           0.0017067,             0.86329,             0.74229,             0.82699,             0.48877,            0.031297,            0.042615,           0.0014813,            0.007558,            0.007558,            0.007558
                  39,            0.035116,            0.031014,           0.0016252,             0.85522,             0.75158,             0.83203,             0.48939,            0.031341,            0.042804,           0.0014413,            0.007492,            0.007492,            0.007492
                  40,            0.034737,            0.030679,           0.0016875,             0.86374,             0.73817,             0.83328,             0.48511,            0.031191,            0.042673,            0.001496,            0.007426,            0.007426,            0.007426
                  41,            0.034773,            0.030887,           0.0016377,             0.85506,             0.74305,             0.82925,             0.48643,            0.031007,            0.042537,           0.0015248,             0.00736,             0.00736,             0.00736
                  42,              0.0345,            0.030788,           0.0016462,             0.87301,             0.74703,             0.84089,             0.49958,            0.030822,            0.042372,           0.0014589,            0.007294,            0.007294,            0.007294
                  43,             0.03437,            0.030483,           0.0016872,             0.87083,             0.75106,             0.83603,             0.49196,             0.03071,             0.04194,           0.0014681,            0.007228,            0.007228,            0.007228
                  44,            0.033954,            0.030181,           0.0015648,             0.85943,             0.75094,             0.84156,             0.50616,            0.030606,            0.041726,           0.0015055,            0.007162,            0.007162,            0.007162
                  45,            0.034268,            0.030106,           0.0015632,             0.85315,             0.75249,             0.83814,             0.50095,            0.030677,            0.041929,           0.0014595,            0.007096,            0.007096,            0.007096
                  46,            0.033651,            0.030109,           0.0014588,             0.87249,              0.7508,             0.84506,             0.51054,            0.030252,            0.041236,           0.0013644,             0.00703,             0.00703,             0.00703
                  47,            0.033908,            0.030291,           0.0014705,             0.86886,             0.75662,             0.84528,             0.51097,             0.03016,            0.041072,           0.0013359,            0.006964,            0.006964,            0.006964
                  48,            0.033532,            0.029707,           0.0015621,             0.88267,             0.75379,             0.84704,             0.51687,            0.029947,            0.041083,           0.0013999,            0.006898,            0.006898,            0.006898
                  49,            0.033481,            0.029846,           0.0014156,             0.87675,             0.76074,             0.84827,             0.51663,            0.030059,            0.041067,           0.0013428,            0.006832,            0.006832,            0.006832
                  50,            0.033298,            0.029613,           0.0014228,             0.88209,             0.76929,             0.85175,             0.52356,            0.029803,            0.040772,           0.0013407,            0.006766,            0.006766,            0.006766
                  51,            0.033345,            0.029372,           0.0014208,             0.89085,             0.76014,             0.85272,             0.52156,            0.029706,            0.040652,           0.0012895,              0.0067,              0.0067,              0.0067
                  52,            0.033074,            0.029427,           0.0013642,             0.88205,             0.76156,             0.85152,             0.52278,            0.029626,            0.040659,           0.0012584,            0.006634,            0.006634,            0.006634
                  53,            0.033153,            0.029206,           0.0014019,             0.88855,             0.76228,             0.85054,             0.52361,            0.029462,            0.040397,           0.0012875,            0.006568,            0.006568,            0.006568
                  54,            0.032701,            0.029421,           0.0013614,             0.88955,             0.77436,             0.85693,             0.52755,            0.029337,            0.040415,            0.001248,            0.006502,            0.006502,            0.006502
                  55,            0.032777,            0.029224,           0.0014489,             0.89052,             0.77878,             0.86002,             0.52663,            0.029182,            0.040207,           0.0012215,            0.006436,            0.006436,            0.006436
                  56,             0.03238,            0.029309,           0.0013479,             0.88326,             0.78254,             0.86332,             0.53499,              0.0291,            0.040022,           0.0012833,             0.00637,             0.00637,             0.00637
                  57,            0.032466,            0.029049,           0.0013203,             0.87579,             0.78329,             0.86054,             0.53379,            0.029041,            0.040009,           0.0012513,            0.006304,            0.006304,            0.006304
                  58,            0.032605,            0.029249,           0.0013003,             0.87161,             0.77409,             0.86248,             0.53136,             0.02902,            0.039649,           0.0012113,            0.006238,            0.006238,            0.006238
                  59,            0.032366,            0.028808,           0.0013191,             0.88989,             0.77567,             0.86206,             0.53571,            0.028833,            0.039559,           0.0011834,            0.006172,            0.006172,            0.006172
                  60,            0.032117,            0.028463,           0.0013139,             0.90372,             0.77589,             0.86455,             0.54023,            0.028781,            0.039281,           0.0011727,            0.006106,            0.006106,            0.006106
                  61,            0.032127,            0.028378,           0.0012826,             0.89603,             0.76347,              0.8631,             0.54001,            0.028757,            0.039557,           0.0012038,             0.00604,             0.00604,             0.00604
                  62,            0.032078,            0.028574,           0.0012986,             0.87873,             0.78426,             0.86292,             0.54072,            0.028585,            0.039298,           0.0011327,            0.005974,            0.005974,            0.005974
                  63,            0.031559,            0.028212,           0.0012157,             0.88565,             0.77261,             0.86146,             0.54245,            0.028596,            0.039263,           0.0011361,            0.005908,            0.005908,            0.005908
                  64,            0.031621,            0.028361,            0.001267,             0.88074,             0.79077,             0.86833,             0.54058,            0.028554,            0.039209,           0.0010985,            0.005842,            0.005842,            0.005842
                  65,            0.031804,            0.028386,           0.0012583,             0.88915,             0.77947,             0.87105,             0.54439,            0.028481,            0.039195,           0.0011243,            0.005776,            0.005776,            0.005776
                  66,            0.031549,             0.02806,           0.0012554,             0.88728,             0.79695,             0.87259,             0.54798,            0.028393,            0.039125,           0.0011108,             0.00571,             0.00571,             0.00571
                  67,            0.031437,            0.028086,           0.0012222,             0.87012,             0.78593,             0.86659,             0.54529,            0.028323,            0.038978,           0.0011334,            0.005644,            0.005644,            0.005644
                  68,            0.031446,            0.028039,           0.0012236,              0.8793,             0.79693,             0.87209,             0.55454,            0.028174,            0.038712,           0.0011299,            0.005578,            0.005578,            0.005578
                  69,            0.031058,            0.027748,           0.0011815,             0.88494,             0.79125,             0.87718,             0.55391,            0.028058,            0.038556,           0.0010739,            0.005512,            0.005512,            0.005512
                  70,            0.031265,            0.028021,           0.0011796,               0.883,             0.79928,             0.87528,              0.5532,            0.028033,            0.038608,           0.0010719,            0.005446,            0.005446,            0.005446
                  71,            0.031154,             0.02764,           0.0011776,             0.89034,             0.78913,             0.87154,             0.55159,            0.028019,            0.038482,           0.0011027,             0.00538,             0.00538,             0.00538
                  72,            0.030976,             0.02738,            0.001197,             0.89161,             0.79109,             0.87681,             0.55616,            0.027897,            0.038398,           0.0010871,            0.005314,            0.005314,            0.005314
